unique_key,created_date,closed_date,agency,agency_name,complaint_type,descriptor,location_type,incident_zip,incident_address,street_name,cross_street_1,cross_street_2,intersection_street_1,intersection_street_2,address_type,city,landmark,status,resolution_description,resolution_action_updated_date,community_board,bbl,borough,x_coordinate_state_plane,y_coordinate_state_plane,open_data_channel_type,park_facility_name,park_borough,latitude,longitude,location,facility_type,bridge_highway_name,bridge_highway_direction,bridge_highway_segment,taxi_pick_up_location,road_ramp,due_date
58870239,2023-09-19T08:27:04.000,2023-09-19T10:46:38.000,NYPD,New York City Police Department,Drug Activity,Use Outside,Street/Sidewalk,11366,159-06 UNION TURNPIKE,UNION TURNPIKE,159 STREET,160 STREET,159 STREET,160 STREET,ADDRESS,FRESH MEADOWS,UNION TURNPIKE,Closed,The Police Department responded to the complaint and determined that police action was not necessary.,2023-09-19T10:46:42.000,08 QUEENS,4068540028,QUEENS,1037538,201770,ONLINE,Unspecified,QUEENS,40.720328269590894,-73.80776061338688,"{'latitude': '40.720328269590894', 'longitude': '-73.80776061338688', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58868276,2023-09-19T08:27:01.000,2023-09-29T11:44:09.000,DPR,Department of Parks and Recreation,Maintenance or Facility,Garbage or Litter,Park,11222,MCCARREN PARK,MCCARREN PARK,BAYARD STREET,DRIGGS AVENUE,BAYARD STREET,DRIGGS AVENUE,UNRECOGNIZED,BROOKLYN,MCCARREN PARK,Closed,NYC Parks has completed the requested work order and corrected the problem.,2023-09-29T11:44:08.000,01 BROOKLYN,3026960001,BROOKLYN,997610,201904,ONLINE,Unspecified,BROOKLYN,40.72084647199604,-73.95180272776703,"{'latitude': '40.72084647199604', 'longitude': '-73.95180272776703', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58870026,2023-09-19T08:27:01.000,2023-09-19T09:27:19.000,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,10457,3958 PARK AVENUE,PARK AVENUE,EAST  172 STREET,EAST  173 STREET,EAST  172 STREET,EAST  173 STREET,ADDRESS,BRONX,PARK AVENUE,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-19T09:27:24.000,03 BRONX,2029050016,BRONX,1011224,245899,MOBILE,Unspecified,BRONX,40.84156995555339,-73.9025125250761,"{'latitude': '40.84156995555339', 'longitude': '-73.9025125250761', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58867387,2023-09-19T08:27:00.000,2023-09-19T11:10:00.000,DOT,Department of Transportation,Traffic Signal Condition,Pedestrian Signal,,11367,,,,,MAIN STREET,73 AVENUE,INTERSECTION,QUEENS,,Closed,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,2023-09-19T11:10:00.000,08 QUEENS,,QUEENS,1033927,203343,UNKNOWN,Unspecified,QUEENS,40.724666779426215,-73.8207758461305,"{'latitude': '40.724666779426215', 'longitude': '-73.8207758461305', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",N/A,,,,,,
58891348,2023-09-19T08:26:58.000,,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint - Passenger,Street,11430,JFK,JFK,BEND,AIRTRAIN-HOWARD BCH/JAMAICA LINE,BEND,AIRTRAIN-HOWARD BCH/JAMAICA LINE,UNRECOGNIZED,JAMAICA,JOHN F KENNEDY AIRPORT,In Progress,"The Taxi and Limousine Commission (TLC) has received your complaint. Within 30 days, the TLC representative who will be handling your case will contact you.",2023-09-21T11:25:20.000,83 QUEENS,4142600001,QUEENS,1043001,175548,PHONE,Unspecified,QUEENS,40.64832048620134,-73.78828125130184,"{'latitude': '40.64832048620134', 'longitude': '-73.78828125130184', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,"JOHN F KENNEDY AIRPORT, QUEENS (JAMAICA) ,NY, 11430",,
58867969,2023-09-19T08:26:56.000,2023-09-19T10:38:06.000,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Street/Sidewalk,11201,HENRY STREET,HENRY STREET,HENRY STREET,REMSEN STREET,HENRY STREET,REMSEN STREET,INTERSECTION,,,Closed,The Police Department responded and upon arrival those responsible for the condition were gone.,2023-09-19T10:38:02.000,02 BROOKLYN,,BROOKLYN,985742,192163,PHONE,Unspecified,BROOKLYN,40.69411969175683,-73.99461964815977,"{'latitude': '40.69411969175683', 'longitude': '-73.99461964815977', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58859233,2023-09-19T08:26:53.000,2023-09-19T17:45:10.000,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11235,2815 COYLE STREET,COYLE STREET,SHORE PARKWAY,EMMONS AVENUE,SHORE PARKWAY,EMMONS AVENUE,ADDRESS,BROOKLYN,COYLE STREET,Closed,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,2023-09-19T17:45:13.000,15 BROOKLYN,3088050134,BROOKLYN,1002541,152459,MOBILE,Unspecified,BROOKLYN,40.58512197670866,-73.93414785196329,"{'latitude': '40.58512197670866', 'longitude': '-73.93414785196329', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58867904,2023-09-19T08:26:42.000,2023-09-22T18:51:52.000,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,11226,125 LENOX ROAD,LENOX ROAD,,,,,ADDRESS,BROOKLYN,,Closed,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,2023-09-22T00:00:00.000,17 BROOKLYN,3050650100,BROOKLYN,996710,177494,ONLINE,Unspecified,BROOKLYN,40.653847944816754,-73.9550946924735,"{'latitude': '40.653847944816754', 'longitude': '-73.9550946924735', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58857608,2023-09-19T08:26:41.000,2023-09-19T11:47:27.000,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11420,120-67 131 STREET,131 STREET,LINCOLN STREET,SUTTER AVENUE,LINCOLN STREET,SUTTER AVENUE,ADDRESS,SOUTH OZONE PARK,131 STREET,Closed,The Police Department issued a summons in response to the complaint.,2023-09-19T11:47:31.000,10 QUEENS,4117550118,QUEENS,1037675,185066,PHONE,Unspecified,QUEENS,40.67447896343844,-73.80739887546942,"{'latitude': '40.67447896343844', 'longitude': '-73.80739887546942', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58861160,2023-09-19T08:26:39.000,2023-09-19T09:06:52.000,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10032,501 WEST  168 STREET,WEST  168 STREET,AMSTERDAM AVENUE,AUDUBON AVENUE,AMSTERDAM AVENUE,AUDUBON AVENUE,ADDRESS,NEW YORK,WEST  168 STREET,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-19T09:06:55.000,12 MANHATTAN,1021250049,MANHATTAN,1001647,245306,PHONE,Unspecified,MANHATTAN,40.83996640452136,-73.93712654716953,"{'latitude': '40.83996640452136', 'longitude': '-73.93712654716953', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58868677,2023-09-19T08:26:08.000,2023-09-20T13:25:52.000,DSNY,Department of Sanitation,Illegal Dumping,Chronic Dumping,Sidewalk,10301,26 STANLEY AVENUE,STANLEY AVENUE,JERSEY STREET,PINE STREET,JERSEY STREET,PINE STREET,ADDRESS,STATEN ISLAND,STANLEY AVENUE,Closed,The Department of Sanitation periodically conducted surveillance at the location and during those times no violations were observed.,2023-09-20T13:25:55.000,01 STATEN ISLAND,5001080006,STATEN ISLAND,960241,171063,MOBILE,Unspecified,STATEN ISLAND,40.636172463509546,-74.0865045015067,"{'latitude': '40.636172463509546', 'longitude': '-74.0865045015067', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58863970,2023-09-19T08:26:04.000,2023-09-21T19:28:55.000,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,11233,25 GUNTHER PLACE,GUNTHER PLACE,,,,,ADDRESS,BROOKLYN,,Closed,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,2023-09-21T00:00:00.000,16 BROOKLYN,3015670006,BROOKLYN,1008712,185887,PHONE,Unspecified,BROOKLYN,40.676859833950246,-73.91180956658414,"{'latitude': '40.676859833950246', 'longitude': '-73.91180956658414', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58860038,2023-09-19T08:26:04.000,2023-09-21T19:28:55.000,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,11233,25 GUNTHER PLACE,GUNTHER PLACE,,,,,ADDRESS,BROOKLYN,,Closed,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,2023-09-21T00:00:00.000,16 BROOKLYN,3015670006,BROOKLYN,1008712,185887,PHONE,Unspecified,BROOKLYN,40.676859833950246,-73.91180956658414,"{'latitude': '40.676859833950246', 'longitude': '-73.91180956658414', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58860033,2023-09-19T08:26:04.000,2023-09-21T19:28:55.000,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,11233,25 GUNTHER PLACE,GUNTHER PLACE,,,,,ADDRESS,BROOKLYN,,Closed,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,2023-09-21T00:00:00.000,16 BROOKLYN,3015670006,BROOKLYN,1008712,185887,PHONE,Unspecified,BROOKLYN,40.676859833950246,-73.91180956658414,"{'latitude': '40.676859833950246', 'longitude': '-73.91180956658414', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58856183,2023-09-19T08:26:02.000,,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,11206,10 FORREST STREET,FORREST STREET,,,,,ADDRESS,BROOKLYN,,Open,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,2023-09-19T00:00:00.000,04 BROOKLYN,3031450100,BROOKLYN,1002003,194590,PHONE,Unspecified,BROOKLYN,40.70076355963195,-73.93597391843558,"{'latitude': '40.70076355963195', 'longitude': '-73.93597391843558', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58858055,2023-09-19T08:26:02.000,,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,RESIDENTIAL BUILDING,11206,10 FORREST STREET,FORREST STREET,,,,,ADDRESS,BROOKLYN,,Open,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,2023-09-19T00:00:00.000,04 BROOKLYN,3031450100,BROOKLYN,1002003,194590,PHONE,Unspecified,BROOKLYN,40.70076355963195,-73.93597391843558,"{'latitude': '40.70076355963195', 'longitude': '-73.93597391843558', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58867212,2023-09-19T08:26:02.000,2023-09-21T21:30:30.000,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,11206,10 FORREST STREET,FORREST STREET,,,,,ADDRESS,BROOKLYN,,Closed,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,2023-09-21T00:00:00.000,04 BROOKLYN,3031450100,BROOKLYN,1002003,194590,PHONE,Unspecified,BROOKLYN,40.70076355963195,-73.93597391843558,"{'latitude': '40.70076355963195', 'longitude': '-73.93597391843558', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58864020,2023-09-19T08:26:02.000,2023-09-21T21:30:30.000,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,11206,10 FORREST STREET,FORREST STREET,,,,,ADDRESS,BROOKLYN,,Closed,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,2023-09-21T00:00:00.000,04 BROOKLYN,3031450100,BROOKLYN,1002003,194590,PHONE,Unspecified,BROOKLYN,40.70076355963195,-73.93597391843558,"{'latitude': '40.70076355963195', 'longitude': '-73.93597391843558', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58868821,2023-09-19T08:26:00.000,2023-09-20T02:05:00.000,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,11219,1451 52 STREET,52 STREET,14 AVE,15 AVE,,,ADDRESS,BROOKLYN,,Closed,The Department of Environmental Protection investigated this complaint and shut the running hydrant.,2023-09-20T02:05:00.000,12 BROOKLYN,3056570048,BROOKLYN,986876,169294,ONLINE,Unspecified,BROOKLYN,40.63134908339054,-73.99053919919491,"{'latitude': '40.63134908339054', 'longitude': '-73.99053919919491', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58862732,2023-09-19T08:25:58.000,,DHS,Department of Homeless Services,Homeless Person Assistance,,Subway,,,,,,,,ADDRESS,,,Closed,The mobile outreach response team went to the location provided but could not find the individual that you reported.,2023-09-20T07:56:18.000,Unspecified MANHATTAN,,MANHATTAN,1000882,243865,MOBILE,Unspecified,MANHATTAN,40.836012752574476,-73.93989486020651,"{'latitude': '40.836012752574476', 'longitude': '-73.93989486020651', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,C,,Mezzanine,,,
58862151,2023-09-19T08:25:55.000,,HPD,Department of Housing Preservation and Development,APPLIANCE,REFRIGERATOR,RESIDENTIAL BUILDING,10458,2700 GRAND CONCOURSE,GRAND CONCOURSE,,,,,ADDRESS,BRONX,,Open,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,2023-09-19T00:00:00.000,07 BRONX,2033040030,BRONX,1013719,255265,ONLINE,Unspecified,BRONX,40.86726884165363,-73.89345411333491,"{'latitude': '40.86726884165363', 'longitude': '-73.89345411333491', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58860367,2023-09-19T08:25:40.000,,DOHMH,Department of Health and Mental Hygiene,Illegal Animal Kept as Pet,Rooster,Residence,11214,8502 17 AVENUE,17 AVENUE,85 STREET,86 STREET,85 STREET,86 STREET,ADDRESS,BROOKLYN,17 AVENUE,In Progress,,,11 BROOKLYN,3063420041,BROOKLYN,983045,161189,ONLINE,Unspecified,BROOKLYN,40.60910285355184,-74.0043398575909,"{'latitude': '40.60910285355184', 'longitude': '-74.0043398575909', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58867699,2023-09-19T08:25:33.000,2023-09-19T08:42:06.000,NYPD,New York City Police Department,Non-Emergency Police Matter,Other (complaint details),Street/Sidewalk,11375,105-36 64 ROAD,64 ROAD,YELLOWSTONE BOULEVARD,108 STREET,YELLOWSTONE BOULEVARD,108 STREET,ADDRESS,FOREST HILLS,64 ROAD,Closed,Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.,2023-09-19T08:42:10.000,06 QUEENS,,QUEENS,1025513,205895,ONLINE,Unspecified,QUEENS,40.731714636373525,-73.85111607297935,"{'latitude': '40.731714636373525', 'longitude': '-73.85111607297935', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58857087,2023-09-19T08:25:03.000,2023-09-20T13:31:21.000,DSNY,Department of Sanitation,Illegal Dumping,Chronic Dumping,Sidewalk,10453,1821 UNIVERSITY AVENUE,UNIVERSITY AVENUE,MORTON PLACE,WEST BURNSIDE AVENUE,MORTON PLACE,WEST BURNSIDE AVENUE,ADDRESS,BRONX,UNIVERSITY AVENUE,Closed,The Department of Sanitation investigated this complaint and found no condition at the location.,2023-09-20T13:29:14.000,05 BRONX,2028790117,BRONX,1007865,249436,ONLINE,Unspecified,BRONX,40.851287596981855,-73.9146399143898,"{'latitude': '40.851287596981855', 'longitude': '-73.9146399143898', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58864666,2023-09-19T08:25:02.000,,DHS,Department of Homeless Services,Homeless Person Assistance,,Subway,,,,,,,,ADDRESS,,,Closed,The mobile outreach response team went to the location provided but could not find the individual that you reported.,2023-09-20T00:25:33.000,Unspecified MANHATTAN,,MANHATTAN,986195,213561,MOBILE,Unspecified,MANHATTAN,40.75285192905449,-73.9929798854995,"{'latitude': '40.75285192905449', 'longitude': '-73.9929798854995', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,A,,Entrance,,W 35 St & 8 Av,
58865372,2023-09-19T08:24:51.000,2023-09-19T08:53:00.000,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11203,873 NEW YORK AVENUE,NEW YORK AVENUE,LINDEN BOULEVARD,MARTENSE STREET,LINDEN BOULEVARD,MARTENSE STREET,ADDRESS,BROOKLYN,NEW YORK AVENUE,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-19T08:53:05.000,17 BROOKLYN,,BROOKLYN,999009,176926,PHONE,Unspecified,BROOKLYN,40.65228537568247,-73.94681043957782,"{'latitude': '40.65228537568247', 'longitude': '-73.94681043957782', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58856921,2023-09-19T08:24:39.000,,DHS,Department of Homeless Services,Homeless Person Assistance,,Subway,,,,,,,,ADDRESS,,,Closed,The mobile outreach response team went to the location provided but could not find the individual that you reported.,2023-09-21T10:58:09.000,Unspecified MANHATTAN,,MANHATTAN,991913,228524,MOBILE,Unspecified,MANHATTAN,40.793918337867694,-73.97232476996535,"{'latitude': '40.793918337867694', 'longitude': '-73.97232476996535', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,2,1 2 3 Downtown & Brooklyn,Platform,,,
58870493,2023-09-19T08:24:35.000,2023-09-28T16:34:47.000,DSNY,Department of Sanitation,Illegal Dumping,Removal Request,Sidewalk,10459,1325 SOUTHERN BOULEVARD,SOUTHERN BOULEVARD,LOUIS NINE BOULEVARD,JENNINGS STREET,LOUIS NINE BOULEVARD,JENNINGS STREET,ADDRESS,BRONX,SOUTHERN BOULEVARD,Closed,The Department of Sanitation removed the items.,2023-09-24T15:07:29.000,03 BRONX,2029760098,BRONX,1014277,242082,ONLINE,Unspecified,BRONX,40.83108354988718,-73.89149569219951,"{'latitude': '40.83108354988718', 'longitude': '-73.89149569219951', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
