unique_key,created_date,closed_date,agency,agency_name,complaint_type,descriptor,location_type,incident_zip,incident_address,street_name,address_type,city,status,resolution_description,resolution_action_updated_date,community_board,bbl,borough,x_coordinate_state_plane,y_coordinate_state_plane,open_data_channel_type,park_facility_name,park_borough,latitude,longitude,location,cross_street_1,cross_street_2,intersection_street_1,intersection_street_2,landmark,facility_type,taxi_pick_up_location,bridge_highway_name,bridge_highway_direction,road_ramp,bridge_highway_segment
58962613,2023-09-29T20:15:24.000,2023-09-29T20:36:15.000,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,11213,1379 ST JOHNS PLACE,ST JOHNS PLACE,ADDRESS,BROOKLYN,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T20:36:20.000,08 BROOKLYN,3013780074,BROOKLYN,1002961,183630,ONLINE,Unspecified,BROOKLYN,40.670678901973794,-73.93254933513623,"{'latitude': '40.670678901973794', 'longitude': '-73.93254933513623', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",SCHENECTADY AVENUE,UTICA AVENUE,SCHENECTADY AVENUE,UTICA AVENUE,ST JOHNS PLACE,,,,,,
58962444,2023-09-29T20:15:24.000,2023-09-29T20:54:24.000,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,10306,108 COTTER AVENUE,COTTER AVENUE,ADDRESS,STATEN ISLAND,Closed,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,2023-09-29T20:54:28.000,03 STATEN ISLAND,5044730013,STATEN ISLAND,945272,145404,PHONE,Unspecified,STATEN ISLAND,40.565690586083676,-74.14028971978065,"{'latitude': '40.565690586083676', 'longitude': '-74.14028971978065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",BOYCE AVENUE,DINA COURT,BOYCE AVENUE,DINA COURT,COTTER AVENUE,,,,,,
59445134,2023-09-29T20:15:11.000,2023-10-16T00:00:00.000,HPD,Department of Housing Preservation and Development,Paint/Plaster,Ceiling,Apartment,11368,50-18 101 STREET,101 STREET,ADDRESS,CORONA,Closed,,2023-10-16T00:00:00.000,04 QUEENS,4018920080,QUEENS,1022506,209893,ONLINE,Unspecified,QUEENS,40.74270166062662,-73.86194308698651,"{'latitude': '40.74270166062662', 'longitude': '-73.86194308698651', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",50 AVENUE,CHRISTIE AVENUE,50 AVENUE,CHRISTIE AVENUE,101 STREET,,,,,,
59446794,2023-09-29T20:15:10.000,2023-10-16T00:00:00.000,HPD,Department of Housing Preservation and Development,General,Bell/Buzzer/Intercom,Apartment,11368,50-18 101 STREET,101 STREET,ADDRESS,CORONA,Closed,,2023-10-16T00:00:00.000,04 QUEENS,4018920080,QUEENS,1022506,209893,ONLINE,Unspecified,QUEENS,40.74270166062662,-73.86194308698651,"{'latitude': '40.74270166062662', 'longitude': '-73.86194308698651', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",50 AVENUE,CHRISTIE AVENUE,50 AVENUE,CHRISTIE AVENUE,101 STREET,,,,,,
59439800,2023-09-29T20:15:09.000,2023-10-16T00:00:00.000,HPD,Department of Housing Preservation and Development,Electric,Wiring,Apartment,11368,50-18 101 STREET,101 STREET,ADDRESS,CORONA,Closed,,2023-10-16T00:00:00.000,04 QUEENS,4018920080,QUEENS,1022506,209893,ONLINE,Unspecified,QUEENS,40.74270166062662,-73.86194308698651,"{'latitude': '40.74270166062662', 'longitude': '-73.86194308698651', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",50 AVENUE,CHRISTIE AVENUE,50 AVENUE,CHRISTIE AVENUE,101 STREET,,,,,,
59442465,2023-09-29T20:15:07.000,2023-10-16T00:00:00.000,HPD,Department of Housing Preservation and Development,Water Leak,Damp Spot,Apartment,11368,50-18 101 STREET,101 STREET,ADDRESS,CORONA,Closed,,2023-10-16T00:00:00.000,04 QUEENS,4018920080,QUEENS,1022506,209893,ONLINE,Unspecified,QUEENS,40.74270166062662,-73.86194308698651,"{'latitude': '40.74270166062662', 'longitude': '-73.86194308698651', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",50 AVENUE,CHRISTIE AVENUE,50 AVENUE,CHRISTIE AVENUE,101 STREET,,,,,,
58960936,2023-09-29T20:15:00.000,2023-09-29T21:35:00.000,DOT,Department of Transportation,Traffic Signal Condition,Veh Sgnl Mult Lamps,,,,,INTERSECTION,,Closed,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,2023-09-29T21:35:00.000,Unspecified BROOKLYN,,BROOKLYN,,,UNKNOWN,Unspecified,BROOKLYN,,,,,,GREENE AVE,CLINTON ST,,N/A,,,,,
59435541,2023-09-29T20:14:49.000,2023-09-30T09:15:00.000,DEP,Department of Environmental Protection,Sewer Maintenance,Flooding on Street,Street,11218,26 EAST   10 STREET,EAST   10 STREET,ADDRESS,BROOKLYN,Closed,,2023-09-30T09:15:00.000,14 BROOKLYN,3050700013,BROOKLYN,992417,175283,ONLINE,Unspecified,BROOKLYN,40.64778423067857,-73.97056915674247,"{'latitude': '40.64778423067857', 'longitude': '-73.97056915674247', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",CATON AVENUE,CHURCH AVENUE,CATON AVENUE,CHURCH AVENUE,EAST   10 STREET,,,,,,
59445588,2023-09-29T20:14:35.000,2023-09-30T03:05:00.000,DEP,Department of Environmental Protection,Sewer Maintenance,Backup,Sewer,11208,790 ELTON STREET,ELTON STREET,ADDRESS,BROOKLYN,Closed,,2023-09-30T03:05:00.000,05 BROOKLYN,3043360126,BROOKLYN,1017662,181195,ONLINE,Unspecified,BROOKLYN,40.66395209884785,-73.87956630698582,"{'latitude': '40.66395209884785', 'longitude': '-73.87956630698582', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",HEGEMAN AVENUE,LINDEN BOULEVARD,HEGEMAN AVENUE,LINDEN BOULEVARD,ELTON STREET,,,,,,
59453650,2023-09-29T20:14:08.000,2023-10-23T00:00:00.000,HPD,Department of Housing Preservation and Development,Flooring/Stairs,Floor,Apartment,11367,75-25 153 STREET,153 STREET,ADDRESS,FLUSHING,Closed,,2023-10-23T00:00:00.000,08 QUEENS,4068090001,QUEENS,1035896,203659,ONLINE,Unspecified,QUEENS,40.725522844148855,-73.81366970477723,"{'latitude': '40.725522844148855', 'longitude': '-73.81366970477723', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",75 AVENUE,75 ROAD,75 AVENUE,75 ROAD,153 STREET,,,,,,
58963588,2023-09-29T20:14:00.000,2023-09-30T02:35:00.000,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,11215,206 GARFIELD PLACE,GARFIELD PLACE,ADDRESS,BROOKLYN,Closed,The Department of Environmental Protection has investigated this complaint. Surcharge conditions have been confirmed due to rain intensity or volume.,2023-09-30T02:35:00.000,06 BROOKLYN,3010740002,BROOKLYN,990661,184188,ONLINE,Unspecified,BROOKLYN,40.672227938546,-73.97688866345956,"{'latitude': '40.672227938546', 'longitude': '-73.97688866345956', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",7 AVE,POLHEMUS PL,,,,,,,,,
58965743,2023-09-29T20:14:00.000,2023-09-29T21:02:16.000,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11433,107-38 159 STREET,159 STREET,ADDRESS,JAMAICA,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T21:02:21.000,12 QUEENS,4101250033,QUEENS,1041234,192905,ONLINE,Unspecified,QUEENS,40.695972973618375,-73.79450216305685,"{'latitude': '40.695972973618375', 'longitude': '-73.79450216305685', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",107 AVENUE,108 AVENUE,107 AVENUE,108 AVENUE,159 STREET,,,,,,
58960538,2023-09-29T20:14:00.000,2023-09-30T11:00:00.000,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,10470,717 EAST  243 STREET,EAST  243 STREET,ADDRESS,BRONX,Closed,The Department of Environmental Protection has investigated this complaint. Surcharge conditions have been confirmed due to rain intensity or volume.,2023-09-30T11:00:00.000,12 BRONX,2051160016,BRONX,1026118,269484,PHONE,Unspecified,BRONX,40.906245372254176,-73.84853641216921,"{'latitude': '40.906245372254176', 'longitude': '-73.84853641216921', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",WHITE PLAINS RD,BARNES AVE,,,,,,,,,
58959657,2023-09-29T20:13:39.000,2023-10-04T22:41:37.000,HPD,Department of Housing Preservation and Development,ELECTRIC,POWER OUTAGE,RESIDENTIAL BUILDING,11238,29 GREENE AVENUE,GREENE AVENUE,ADDRESS,BROOKLYN,Closed,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,2023-10-04T00:00:00.000,02 BROOKLYN,3021190001,BROOKLYN,992025,189210,ONLINE,Unspecified,BROOKLYN,40.68601109747347,-73.97196571756696,"{'latitude': '40.68601109747347', 'longitude': '-73.97196571756696', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58967466,2023-09-29T20:13:34.000,2023-10-02T17:06:27.000,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11221,170 PALMETTO STREET,PALMETTO STREET,ADDRESS,BROOKLYN,Closed,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",2023-10-02T00:00:00.000,04 BROOKLYN,3033510001,BROOKLYN,1007322,192002,PHONE,Unspecified,BROOKLYN,40.69364783555681,-73.91679985406803,"{'latitude': '40.69364783555681', 'longitude': '-73.91679985406803', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58959812,2023-09-29T20:13:34.000,2023-10-06T13:34:41.000,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,11205,249 WILLOUGHBY AVENUE,WILLOUGHBY AVENUE,ADDRESS,BROOKLYN,Closed,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,2023-10-06T00:00:00.000,02 BROOKLYN,3019090053,BROOKLYN,994968,191527,ONLINE,Unspecified,BROOKLYN,40.692367654657566,-73.9613504708135,"{'latitude': '40.692367654657566', 'longitude': '-73.9613504708135', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58960223,2023-09-29T20:13:17.000,2023-10-02T15:33:00.000,TLC,Taxi and Limousine Commission,Lost Property,Bag/Wallet,Taxi,11369,LAGUARDIA AIRPORT,LAGUARDIA AIRPORT,UNRECOGNIZED,EAST ELMHURST,Closed,The Taxi and Limousine Commission (TLC) has determined that this complaint is a duplicate of another complaint on file. TLC has closed this complaint and is proceeding with the other complaint.,2023-10-02T15:33:02.000,80 QUEENS,4009260001,QUEENS,1018236,221443,PHONE,Unspecified,QUEENS,40.77442086598845,-73.87729410513894,"{'latitude': '40.77442086598845', 'longitude': '-73.87729410513894', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",94 STREET,GRAND CENTRAL PARKWAY ET    7 EB,94 STREET,GRAND CENTRAL PARKWAY ET    7 EB,LA GUARDIA AIRPORT,,"LA GUARDIA AIRPORT, QUEENS (EAST ELMHURST) ,NY, 11369",,,,
58956408,2023-09-29T20:13:10.000,2023-09-29T20:45:59.000,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10462,2131 WALLACE AVENUE,WALLACE AVENUE,ADDRESS,BRONX,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T20:46:06.000,11 BRONX,2042910024,BRONX,1021641,250422,MOBILE,Unspecified,BRONX,40.85394627842468,-73.86483898777793,"{'latitude': '40.85394627842468', 'longitude': '-73.86483898777793', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",BRADY AVENUE,LYDIG AVENUE,BRADY AVENUE,LYDIG AVENUE,WALLACE AVENUE,,,,,,
59443157,2023-09-29T20:13:09.000,2023-10-04T00:00:00.000,HPD,Department of Housing Preservation and Development,Electric,Power Outage,Building-Wide,11238,29 GREENE AVENUE,GREENE AVENUE,ADDRESS,BROOKLYN,Closed,,2023-10-04T00:00:00.000,02 BROOKLYN,3021190001,BROOKLYN,992025,189210,ONLINE,Unspecified,BROOKLYN,40.68601109747347,-73.97196571756696,"{'latitude': '40.68601109747347', 'longitude': '-73.97196571756696', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",CUMBERLAND STREET,CARLTON AVENUE,CUMBERLAND STREET,CARLTON AVENUE,GREENE AVENUE,,,,,,
58963900,2023-09-29T20:12:47.000,2023-09-29T20:17:15.000,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Street/Sidewalk,10011,131 WEST   14 STREET,WEST   14 STREET,ADDRESS,NEW YORK,Closed,The Police Department responded to the complaint and determined that police action was not necessary.,2023-09-29T20:17:20.000,04 MANHATTAN,1007900018,MANHATTAN,984840,208078,ONLINE,Unspecified,MANHATTAN,40.7378026617673,-73.99787098609319,"{'latitude': '40.7378026617673', 'longitude': '-73.99787098609319', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",AVENUE OF THE AMERICAS,7 AVENUE,AVENUE OF THE AMERICAS,7 AVENUE,WEST   14 STREET,,,,,,
58964144,2023-09-29T20:12:04.000,2023-09-29T20:18:48.000,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10026,41 WEST  112 STREET,WEST  112 STREET,ADDRESS,NEW YORK,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T20:18:53.000,10 MANHATTAN,1015960001,MANHATTAN,998086,230323,MOBILE,Unspecified,MANHATTAN,40.79884859459583,-73.95002703156024,"{'latitude': '40.79884859459583', 'longitude': '-73.95002703156024', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",5 AVENUE,LENOX AVENUE,5 AVENUE,LENOX AVENUE,WEST  112 STREET,,,,,,
59438725,2023-09-29T20:11:51.000,2023-09-30T11:00:00.000,DEP,Department of Environmental Protection,Sewer Maintenance,Backup,Sewer,10470,717 EAST  243 STREET,EAST  243 STREET,ADDRESS,BRONX,Closed,,2023-09-30T11:00:00.000,12 BRONX,2051160016,BRONX,1026118,269484,PHONE,Unspecified,BRONX,40.906245372254176,-73.84853641216921,"{'latitude': '40.906245372254176', 'longitude': '-73.84853641216921', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",WHITE PLAINS ROAD,BARNES AVENUE,WHITE PLAINS ROAD,BARNES AVENUE,EAST  243 STREET,,,,,,
59450519,2023-09-29T20:11:48.000,2023-10-02T00:00:00.000,HPD,Department of Housing Preservation and Development,Heat/Hot Water,Entire Building,Building-Wide,11221,170 PALMETTO STREET,PALMETTO STREET,ADDRESS,BROOKLYN,Closed,,2023-10-02T00:00:00.000,04 BROOKLYN,3033510001,BROOKLYN,1007322,192002,PHONE,Unspecified,BROOKLYN,40.69364783555681,-73.91679985406803,"{'latitude': '40.69364783555681', 'longitude': '-73.91679985406803', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",CENTRAL AVENUE,WILSON AVENUE,CENTRAL AVENUE,WILSON AVENUE,PALMETTO STREET,,,,,,
59448912,2023-09-29T20:11:44.000,2023-10-06T00:00:00.000,HPD,Department of Housing Preservation and Development,Plumbing,Water Supply,Building-Wide,11205,249 WILLOUGHBY AVENUE,WILLOUGHBY AVENUE,ADDRESS,BROOKLYN,Closed,,2023-10-06T00:00:00.000,02 BROOKLYN,3019090053,BROOKLYN,994968,191527,ONLINE,Unspecified,BROOKLYN,40.692367654657566,-73.9613504708135,"{'latitude': '40.692367654657566', 'longitude': '-73.9613504708135', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",EMERSON PLACE,CLASSON AVENUE,EMERSON PLACE,CLASSON AVENUE,WILLOUGHBY AVENUE,,,,,,
58962382,2023-09-29T20:11:38.000,2023-09-29T20:35:36.000,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,10001,109 WEST   25 STREET,WEST   25 STREET,ADDRESS,NEW YORK,Closed,The Police Department responded to the complaint and determined that police action was not necessary.,2023-09-29T20:35:40.000,04 MANHATTAN,1008010030,MANHATTAN,986342,210497,MOBILE,Unspecified,MANHATTAN,40.74444198701504,-73.99245026957196,"{'latitude': '40.74444198701504', 'longitude': '-73.99245026957196', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",AVENUE OF THE AMERICAS,7 AVENUE,AVENUE OF THE AMERICAS,7 AVENUE,WEST   25 STREET,,,,,,
58956458,2023-09-29T20:11:22.000,2023-09-29T21:10:21.000,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11385,60-52 MADISON STREET,MADISON STREET,ADDRESS,RIDGEWOOD,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T21:10:27.000,05 QUEENS,4035300039,QUEENS,1012356,196779,MOBILE,Unspecified,QUEENS,40.70674501990131,-73.89862678083269,"{'latitude': '40.70674501990131', 'longitude': '-73.89862678083269', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",60 PLACE,FRESH POND ROAD,60 PLACE,FRESH POND ROAD,MADISON STREET,,,,,,
58960367,2023-09-29T20:11:18.000,2023-09-29T20:41:41.000,NYPD,New York City Police Department,Illegal Parking,Blocked Crosswalk,Street/Sidewalk,10458,3011 DECATUR AVENUE,DECATUR AVENUE,ADDRESS,BRONX,Closed,The Police Department reviewed your complaint and provided additional information below.,2023-09-29T20:41:46.000,07 BRONX,2032810050,BRONX,1016883,256043,MOBILE,Unspecified,BRONX,40.869393082819954,-73.8820108186935,"{'latitude': '40.869393082819954', 'longitude': '-73.8820108186935', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",EAST  201 STREET,EAST MOSHOLU PARKWAY SOUTH,EAST  201 STREET,EAST MOSHOLU PARKWAY SOUTH,DECATUR AVENUE,,,,,,
58967225,2023-09-29T20:11:01.000,2023-09-29T20:32:58.000,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11226,183 WOODRUFF AVENUE,WOODRUFF AVENUE,ADDRESS,BROOKLYN,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T20:33:05.000,14 BROOKLYN,3050540035,BROOKLYN,995321,177806,ONLINE,Unspecified,BROOKLYN,40.65470616205533,-73.9601000762072,"{'latitude': '40.65470616205533', 'longitude': '-73.9601000762072', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",EAST   21 STREET,CLARKSON AVENUE,EAST   21 STREET,CLARKSON AVENUE,WOODRUFF AVENUE,,,,,,
