unique_key,created_date,closed_date,agency,agency_name,complaint_type,descriptor,location_type,incident_zip,incident_address,street_name,address_type,city,status,resolution_description,resolution_action_updated_date,community_board,bbl,borough,x_coordinate_state_plane,y_coordinate_state_plane,open_data_channel_type,park_facility_name,park_borough,latitude,longitude,location,cross_street_1,cross_street_2,intersection_street_1,intersection_street_2,landmark,facility_type,due_date,bridge_highway_name,bridge_highway_direction,road_ramp,bridge_highway_segment,taxi_pick_up_location
59456650,2023-09-29T11:08:06.000,2023-10-04T00:00:00.000,HPD,Department of Housing Preservation and Development,Water Leak,Slow Leak,Apartment,11249,120 SOUTH    2 STREET,SOUTH    2 STREET,ADDRESS,BROOKLYN,Closed,,2023-10-04T00:00:00.000,01 BROOKLYN,,BROOKLYN,994534,199248,PHONE,Unspecified,BROOKLYN,40.713560500323354,-73.96290370085248,"{'latitude': '40.713560500323354', 'longitude': '-73.96290370085248', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",BERRY STREET,BEDFORD AVENUE,BERRY STREET,BEDFORD AVENUE,SOUTH    2 STREET,,,,,,,
59439292,2023-09-29T11:08:04.000,,HPD,Department of Housing Preservation and Development,Water Leak,Heavy Flow,Apartment,11213,1557 PARK PLACE,PARK PLACE,ADDRESS,BROOKLYN,In Progress,,,08 BROOKLYN,,BROOKLYN,1004789,184153,PHONE,Unspecified,BROOKLYN,40.67211036713394,-73.92595804781661,"{'latitude': '40.67211036713394', 'longitude': '-73.92595804781661', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",ROCHESTER AVENUE,BUFFALO AVENUE,ROCHESTER AVENUE,BUFFALO AVENUE,PARK PLACE,,,,,,,
59003639,2023-09-29T11:08:01.000,,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Street,11432,87-75 CHEVY CHASE STREET,CHEVY CHASE STREET,ADDRESS,JAMAICA,In Progress,,,08 QUEENS,,QUEENS,1046495,200540,PHONE,Unspecified,QUEENS,40.716893738578335,-73.77545924955702,"{'latitude': '40.716893738578335', 'longitude': '-73.77545924955702', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",HENLEY ROAD,87 ROAD,HENLEY ROAD,87 ROAD,CHEVY CHASE STREET,,,,,,,
58966761,2023-09-29T11:08:00.000,2023-09-29T19:45:00.000,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,11234,2039 MILL AVENUE,MILL AVENUE,ADDRESS,BROOKLYN,Closed,The Department of Environmental Protection has investigated this complaint. Surcharge conditions have been confirmed due to rain intensity or volume.,2023-09-29T19:45:00.000,18 BROOKLYN,3084050068,BROOKLYN,1007870,163853,PHONE,Unspecified,BROOKLYN,40.616383582733185,-73.91492229627048,"{'latitude': '40.616383582733185', 'longitude': '-73.91492229627048', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",AVENUE T,AVENUE U,,,,,,,,,,
58963561,2023-09-29T11:08:00.000,2023-09-29T11:25:00.000,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,10466,4004 BARNES AVENUE,BARNES AVENUE,ADDRESS,BRONX,Closed,The Department of Environmental Protection has investigated this complaint. Surcharge conditions have been confirmed due to rain intensity or volume.,2023-09-29T11:25:00.000,12 BRONX,2048510038,BRONX,1023770,262759,PHONE,Unspecified,BRONX,40.8877982494917,-73.8570703249069,"{'latitude': '40.8877982494917', 'longitude': '-73.8570703249069', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",E 226 ST,E 227 ST,,,,,,,,,,
58960546,2023-09-29T11:08:00.000,2023-09-29T18:45:00.000,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,11419,95-02 VANWYCK EXPRESSWAY,VANWYCK EXPRESSWAY,ADDRESS,SOUTH RICHMOND HILL,Closed,The Department of Environmental Protection has investigated this complaint. Surcharge conditions have been confirmed due to rain intensity or volume.,2023-09-29T18:45:00.000,09 QUEENS,4094820016,QUEENS,1036006,192940,PHONE,Unspecified,QUEENS,40.696101159429396,-73.81335524375837,"{'latitude': '40.696101159429396', 'longitude': '-73.81335524375837', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",95 AVE,97 AVE,,,,,,,,,,
58963459,2023-09-29T11:08:00.000,2023-09-29T13:45:00.000,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),,10032,506 WEST  171 STREET,WEST  171 STREET,ADDRESS,NEW YORK,Closed,The Department of Environmental Protection (DEP) mailed you the free lead test kit you requested. The kit includes instructions for collecting a water sample and contact information for DEP's Lead Program Unit if you have any questions. Please use the included pre-paid label to mail the sample to the lab for analysis. It may take the lab up to 30 days to complete their analysis and mail you the test results. This Service Request is closed and no further status will be available from 311.,2023-09-29T13:45:00.000,12 MANHATTAN,1021270041,MANHATTAN,1001975,245995,ONLINE,Unspecified,MANHATTAN,40.841856855861195,-73.9359393214742,"{'latitude': '40.841856855861195', 'longitude': '-73.9359393214742', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",AMSTERDAM AVE,AUDUBON AVE,,,,N/A,,,,,,
58962178,2023-09-29T11:08:00.000,2023-09-29T11:30:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11369,,,INTERSECTION,QUEENS,Closed,"The Department of Environmental Protection has determined that this issue was previously reported by another customer The original complaint is being addressed. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",2023-09-29T11:30:00.000,03 QUEENS,,QUEENS,1016612,217769,PHONE,Unspecified,QUEENS,40.76434279542118,-73.8831752141981,"{'latitude': '40.76434279542118', 'longitude': '-73.8831752141981', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,86 STREET,ASTORIA BOULEVARD,,,,,,,,
58959149,2023-09-29T11:08:00.000,2023-09-29T19:10:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11364,61-10 210 STREET,210 STREET,ADDRESS,OAKLAND GARDENS,Closed,NYC DEP investigated and determined the sewer or catchbasin was overtaxed due to heavy rain and no further action is required.,2023-09-29T19:10:00.000,11 QUEENS,,QUEENS,1048919,210997,ONLINE,Unspecified,QUEENS,40.74557815204524,-73.76661452179823,"{'latitude': '40.74557815204524', 'longitude': '-73.76661452179823', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",LONG ISLAND EXPY,64 AVE,,,,,,,,,,
58967194,2023-09-29T11:08:00.000,2023-09-29T20:35:00.000,DOT,Department of Transportation,Traffic Signal Condition,Controller,,10024,,,INTERSECTION,MANHATTAN,Closed,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,2023-09-29T20:35:00.000,07 MANHATTAN,,MANHATTAN,990194,225561,UNKNOWN,Unspecified,MANHATTAN,40.78578702266814,-73.97853562883556,"{'latitude': '40.78578702266814', 'longitude': '-73.97853562883556', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,BROADWAY,WEST 82 STREET,,N/A,,,,,,
58957546,2023-09-29T11:08:00.000,2023-09-29T20:50:00.000,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,11370,31-25 74 STREET,74 STREET,ADDRESS,EAST ELMHURST,Closed,The Department of Environmental Protection has investigated this complaint. Surcharge conditions have been confirmed due to rain intensity or volume.,2023-09-29T20:50:00.000,03 QUEENS,4011450019,QUEENS,1013791,215438,PHONE,Unspecified,QUEENS,40.75795468001088,-73.89336907950789,"{'latitude': '40.75795468001088', 'longitude': '-73.89336907950789', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",31 AVE,32 AVE,,,,,,,,,,
59000768,2023-09-29T11:07:49.000,2023-10-05T13:50:24.000,TLC,Taxi and Limousine Commission,Lost Property,Other,Taxi,10024,2175 BROADWAY,BROADWAY,ADDRESS,NEW YORK,Closed,See notes for information.,2023-10-05T13:50:28.000,07 MANHATTAN,1011680056,MANHATTAN,989540,224273,UNKNOWN,Unspecified,MANHATTAN,40.78225222127258,-73.98089830159086,"{'latitude': '40.78225222127258', 'longitude': '-73.98089830159086', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",WEST   76 STREET,WEST   77 STREET,WEST   76 STREET,WEST   77 STREET,BROADWAY,,,,,,,"2175 BROADWAY, MANHATTAN (NEW YORK), NY, 10024"
59453241,2023-09-29T11:07:47.000,2023-10-11T00:00:00.000,HPD,Department of Housing Preservation and Development,Water Leak,Heavy Flow,Public Area,11225,377 MONTGOMERY STREET,MONTGOMERY STREET,ADDRESS,BROOKLYN,Closed,,2023-10-11T00:00:00.000,09 BROOKLYN,,BROOKLYN,997566,181727,PHONE,Unspecified,BROOKLYN,40.66546535036319,-73.95200134641678,"{'latitude': '40.66546535036319', 'longitude': '-73.95200134641678', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",DEARBORN COURT,NOSTRAND AVENUE,DEARBORN COURT,NOSTRAND AVENUE,MONTGOMERY STREET,,,,,,,
58956310,2023-09-29T11:07:47.000,2023-09-29T20:29:03.000,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11364,56-39 226 STREET,226 STREET,ADDRESS,OAKLAND GARDENS,Closed,The Police Department responded and upon arrival those responsible for the condition were gone.,2023-09-29T20:29:09.000,11 QUEENS,,QUEENS,1052435,213978,ONLINE,Unspecified,QUEENS,40.75373380212036,-73.75389538646576,"{'latitude': '40.75373380212036', 'longitude': '-73.75389538646576', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",56 ROAD,57 AVENUE,56 ROAD,57 AVENUE,226 STREET,,,,,,,
59435440,2023-09-29T11:07:43.000,2023-09-29T20:50:00.000,DEP,Department of Environmental Protection,Sewer Maintenance,Backup,Sewer,11370,31-25 74 STREET,74 STREET,ADDRESS,EAST ELMHURST,Closed,,2023-09-29T20:50:00.000,03 QUEENS,4011450019,QUEENS,1013791,215438,PHONE,Unspecified,QUEENS,40.75795468001088,-73.89336907950789,"{'latitude': '40.75795468001088', 'longitude': '-73.89336907950789', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",31 AVENUE,32 AVENUE,31 AVENUE,32 AVENUE,74 STREET,,,,,,,
59002908,2023-09-29T11:07:38.000,2023-09-29T11:22:47.000,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11220,269 47 STREET,47 STREET,ADDRESS,BROOKLYN,Closed,The Police Department responded and upon arrival those responsible for the condition were gone.,2023-09-29T11:22:44.000,07 BROOKLYN,3007540048,BROOKLYN,980426,176068,ONLINE,Unspecified,BROOKLYN,40.649941825674,-74.0137807251747,"{'latitude': '40.649941825674', 'longitude': '-74.0137807251747', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2 AVENUE,3 AVENUE,2 AVENUE,3 AVENUE,47 STREET,,,,,,,
59445782,2023-09-29T11:07:37.000,2023-09-29T19:10:00.000,DEP,Department of Environmental Protection,Sewer Maintenance,Flooding on Street,Street,11364,61-10 210 STREET,210 STREET,ADDRESS,OAKLAND GARDENS,Closed,,2023-09-29T19:10:00.000,11 QUEENS,,QUEENS,1048919,210997,ONLINE,Unspecified,QUEENS,40.74557815204524,-73.76661452179823,"{'latitude': '40.74557815204524', 'longitude': '-73.76661452179823', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",HORACE HARDING EXPRESSWAY,64 AVENUE,HORACE HARDING EXPRESSWAY,64 AVENUE,210 STREET,,,,,,,
59007346,2023-09-29T11:07:33.000,2023-09-29T11:26:12.000,NYPD,New York City Police Department,Illegal Parking,Overnight Commercial Storage,Street/Sidewalk,10025,601 WEST  115 STREET,WEST  115 STREET,ADDRESS,NEW YORK,Closed,The Police Department responded to the complaint and determined that police action was not necessary.,2023-09-29T11:26:10.000,09 MANHATTAN,1018960065,MANHATTAN,994058,233445,ONLINE,Unspecified,MANHATTAN,40.80742301620198,-73.96457082955617,"{'latitude': '40.80742301620198', 'longitude': '-73.96457082955617', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",BROADWAY,RIVERSIDE DRIVE,BROADWAY,RIVERSIDE DRIVE,WEST  115 STREET,,,,,,,
59002209,2023-09-29T11:07:06.000,2023-10-31T13:33:09.000,DOT,Department of Transportation,Sidewalk Condition,Broken Sidewalk,Sidewalk,11211,158 SOUTH    8 STREET,SOUTH    8 STREET,ADDRESS,BROOKLYN,Closed,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",2023-10-31T13:33:13.000,01 BROOKLYN,3021380018,BROOKLYN,994504,197737,ONLINE,Unspecified,BROOKLYN,40.709413199786795,-73.96301421773671,"{'latitude': '40.709413199786795', 'longitude': '-73.96301421773671', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",BEDFORD AVENUE,DRIGGS AVENUE,BEDFORD AVENUE,DRIGGS AVENUE,SOUTH    8 STREET,,,,,,,
59456993,2023-09-29T11:07:04.000,,HPD,Department of Housing Preservation and Development,Door/Window,Window Frame,Apartment,10030,149 EDGECOMB AVENUE,EDGECOMB AVENUE,ADDRESS,NEW YORK,In Progress,,,09 MANHATTAN,1020510091,MANHATTAN,999548,238692,PHONE,Unspecified,MANHATTAN,40.8218167614615,-73.94472749743754,"{'latitude': '40.8218167614615', 'longitude': '-73.94472749743754', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",WEST  142 STREET,WEST  145 STREET,WEST  142 STREET,WEST  145 STREET,EDGECOMBE AVENUE,,,,,,,
59003646,2023-09-29T11:07:04.000,,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint - Passenger,Street,10022,400 EAST   54 STREET,EAST   54 STREET,ADDRESS,NEW YORK,In Progress,"The Taxi and Limousine Commission (TLC) has received your complaint. Within 30 days, the TLC representative who will be handling your case will contact you.",2023-10-19T14:35:17.000,06 MANHATTAN,,MANHATTAN,994178,214822,ONLINE,Unspecified,MANHATTAN,40.756307693696264,-73.96416487689805,"{'latitude': '40.756307693696264', 'longitude': '-73.96416487689805', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",1 AVENUE,SUTTON PLACE SOUTH,1 AVENUE,SUTTON PLACE SOUTH,EAST   54 STREET,,,,,,,"400 EAST   54 STREET, MANHATTAN (NEW YORK), NY, 10022"
59446247,2023-09-29T11:07:03.000,,HPD,Department of Housing Preservation and Development,Water Leak,Slow Leak,Apartment,11226,175 LOTT STREET,LOTT STREET,ADDRESS,BROOKLYN,In Progress,,,17 BROOKLYN,3051360059,BROOKLYN,997004,174498,PHONE,Unspecified,BROOKLYN,40.64562415760308,-73.95404079427699,"{'latitude': '40.64562415760308', 'longitude': '-73.95404079427699', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",TILDEN AVENUE,BEVERLEY ROAD,TILDEN AVENUE,BEVERLEY ROAD,LOTT STREET,,,,,,,
58961518,2023-09-29T11:06:51.000,2023-10-16T07:59:43.000,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10453,1710 ANDREWS AVENUE SOUTH,ANDREWS AVENUE SOUTH,ADDRESS,BRONX,Closed,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",2023-10-16T00:00:00.000,05 BRONX,2028780170,BRONX,1006981,248944,PHONE,Unspecified,BRONX,40.849939523389224,-73.91783693587539,"{'latitude': '40.849939523389224', 'longitude': '-73.91783693587539', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,,
58967697,2023-09-29T11:06:49.000,2023-10-23T08:34:15.000,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,11249,65 SOUTH    6 STREET,SOUTH    6 STREET,ADDRESS,BROOKLYN,Closed,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",2023-10-23T00:00:00.000,01 BROOKLYN,3024550030,BROOKLYN,993674,198401,PHONE,Unspecified,BROOKLYN,40.71123664501241,-73.96600706597937,"{'latitude': '40.71123664501241', 'longitude': '-73.96600706597937', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,,
58956211,2023-09-29T11:06:49.000,2023-09-29T11:38:51.000,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11223,25 BRIGHTON COURT,BRIGHTON COURT,ADDRESS,BROOKLYN,Closed,The Police Department responded to the complaint and determined that police action was not necessary.,2023-09-29T11:38:49.000,13 BROOKLYN,3072180032,BROOKLYN,993468,153263,MOBILE,Unspecified,BROOKLYN,40.58734287480391,-73.96681180660582,"{'latitude': '40.58734287480391', 'longitude': '-73.96681180660582', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",EAST    2 STREET,OCEAN PARKWAY,EAST    2 STREET,OCEAN PARKWAY,BRIGHTON COURT,,,,,,,
58966277,2023-09-29T11:06:43.000,2023-09-29T23:29:43.000,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,11238,243 ST MARKS AVENUE,ST MARKS AVENUE,ADDRESS,BROOKLYN,Closed,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,2023-09-29T00:00:00.000,08 BROOKLYN,3011450068,BROOKLYN,993278,186410,ONLINE,Unspecified,BROOKLYN,40.678324545720294,-73.96745153285218,"{'latitude': '40.678324545720294', 'longitude': '-73.96745153285218', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,,
58966282,2023-09-29T11:06:43.000,2023-09-29T23:29:43.000,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11238,243 ST MARKS AVENUE,ST MARKS AVENUE,ADDRESS,BROOKLYN,Closed,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,2023-09-29T00:00:00.000,08 BROOKLYN,3011450068,BROOKLYN,993278,186410,ONLINE,Unspecified,BROOKLYN,40.678324545720294,-73.96745153285218,"{'latitude': '40.678324545720294', 'longitude': '-73.96745153285218', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,,
58962997,2023-09-29T11:06:42.000,2023-10-04T11:51:57.000,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10039,222 BRADHURST AVENUE,BRADHURST AVENUE,ADDRESS,NEW YORK,Closed,The Department of Housing Preservation and Development was unable to access the rooms where the following  conditions were reported. No violations were issued. The complaint has been closed.,2023-10-04T00:00:00.000,10 MANHATTAN,1020460053,MANHATTAN,1001047,241018,PHONE,Unspecified,MANHATTAN,40.828198245592006,-73.93930570797511,"{'latitude': '40.828198245592006', 'longitude': '-73.93930570797511', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,,
